FIPS,GEO,County,Date,Cases,Tests,Population,newCases,newTests,posFraction,newCases.per1000,newTests.per1000,dailyPos,dailyTests,dailyFractionPos,Cases.per1000,Tests.per1000
55053,County,Jackson,2020-05-10,14,515,20643,2,249,0.00803212851405622,0.00692036733309804,0.861585732970706,2,24,0.0833333333333333,0.0968851426633726,1.16262171196047
55079,County,Milwaukee,2020-05-10,3952,25566,945726,1323,10211,0.129566154147488,0.0999232335792819,0.771214012152719,98,855,0.114619883040936,0.103624094082218,0.904067351431599
55007,County,Bayfield,2020-05-10,3,276,15036,0,148,0,0,0.703074525899745,0,44,0,0,2.92631018888002
55135,County,Waupaca,2020-05-10,13,597,50990,6,258,0.0232558139534884,0.00840500938559381,0.361415403580534,0,18,0,0,0.35301039419494
55003,County,Ashland,2020-05-10,2,269,15562,0,164,0,0,0.752749371178879,0,97,0,0,6.23313198817633
55121,County,Trempealeau,2020-05-10,5,721,29649,3,266,0.0112781954887218,0.00722741793266937,0.640831056696684,0,33,0,0,1.11302236163108
55041,County,Forest,2020-05-10,3,166,9004,3,119,0.0252100840336134,0.0237989464999683,0.944024877832075,2,56,0.0357142857142857,0.22212350066637,6.21945801865837
55137,County,Waushara,2020-05-10,4,260,24443,2,99,0.0202020202020202,0.005844501201045,0.289302809451727,0,8,0,0,0.32729206725852
55089,County,Ozaukee,2020-05-10,105,1337,89221,20,455,0.043956043956044,0.0160116052114573,0.364264018560653,1,1,1,0.0112081236480201,0.0112081236480201
55057,County,Juneau,2020-05-10,21,535,26687,9,223,0.0403587443946188,0.0240887751660787,0.596866318003951,0,8,0,0,0.29977142428898
55075,County,Marinette,2020-05-10,16,613,40350,9,307,0.0293159609120521,0.0159320233669676,0.54345901929545,0,10,0,0,0.247831474597274
55025,County,Dane,2020-05-10,472,14506,546695,67,5445,0.0123048668503214,0.00875390169237744,0.711417831567092,7,321,0.0218068535825545,0.0128042144157163,0.587164689634988
55013,County,Burnett,2020-05-10,0,209,15414,0,135,0,0,0.625590835789357,0,1,0,0,0.0648760866744518
55127,County,Walworth,2020-05-10,235,1557,103868,100,739,0.13531799729364,0.0687686019068158,0.508199968091369,6,30,0.2,0.0577656256017253,0.288828128008626
55078,County,Menominee,2020-05-10,2,115,4556,1,78,0.0128205128205128,0.0156779129562273,1.22287721058573,0,2,0,0,0.438981562774363
55099,County,Price,2020-05-10,1,143,13351,0,74,0,0,0.395903998630386,0,1,0,0,0.0749007564976406
55055,County,Jefferson,2020-05-10,50,1330,84769,11,500,0.022,0.00926888704260149,0.421313047390977,0,35,0,0,0.412886786443157
55001,County,Adams,2020-05-10,4,273,20220,0,134,0,0,0.473364419951957,0,10,0,0,0.494559841740851
55139,County,Winnebago,2020-05-10,98,2007,171907,50,875,0.0571428571428571,0.0207753527862657,0.363568673759649,0,84,0,0,0.488636297532968
55085,County,Oneida,2020-05-10,7,416,35595,1,149,0.00671140939597315,0.00200670238596914,0.298998655509401,0,14,0,0,0.393313667649951
55011,County,Buffalo,2020-05-10,5,417,13031,1,247,0.00404858299595142,0.00548143438174902,1.35391429229201,0,6,0,0,0.460440488066917
55037,County,Florence,2020-05-10,2,34,4295,0,11,0,0,0.182936969898553,0,2,0,0,0.465657741559953
55107,County,Rusk,2020-05-10,4,173,14178,0,59,0,0,0.297241198637728,0,0,NA,0,0
55083,County,Oconto,2020-05-10,27,638,37930,20,377,0.0530503978779841,0.0376633648450153,0.709954427328538,0,26,0,0,0.685473240179278
55097,County,Portage,2020-05-10,7,559,70772,3,292,0.0102739726027397,0.00302783183018304,0.294708964804483,0,14,0,0,0.197818346238625
55059,County,Kenosha,2020-05-10,682,4031,169561,343,1866,0.183815648445874,0.144490773232052,0.786063506854255,31,46,0.673913043478261,0.182825060007903,0.271288798721404
55141,County,Wood,2020-05-10,2,796,72999,0,405,0,0,0.396287228983567,0,78,0,0,1.06850778777791
55047,County,Green Lake,2020-05-10,8,266,18913,7,105,0.0666666666666667,0.0264368423835457,0.396552635753186,1,14,0.0714285714285714,0.0528736847670914,0.74023158673928
55039,County,Fond du Lac,2020-05-10,93,1974,103403,24,672,0.0357142857142857,0.0165786845090154,0.46420316625243,7,34,0.205882352941176,0.0676962950784794,0.328810576095471
55103,County,Richland,2020-05-10,13,364,17252,2,125,0.016,0.00828061342784273,0.517538339240171,0,11,0,0,0.637607233943891
55095,County,Polk,2020-05-10,5,571,43783,1,319,0.00313479623824451,0.00163142250253686,0.520423778309259,0,22,0,0,0.502478130781354
55019,County,Clark,2020-05-10,24,379,34774,5,166,0.0301204819277108,0.0102703990666261,0.340977249011988,0,13,0,0,0.373842526025191
55123,County,Vernon,2020-05-10,3,555,30822,2,195,0.0102564102564103,0.00463490827516523,0.45190355682861,0,16,0,0,0.519109726818506
55067,County,Langlade,2020-05-10,0,189,19189,0,90,0,0,0.335013363310825,0,5,0,0,0.260565949241753
55023,County,Crawford,2020-05-10,17,367,16131,14,167,0.0838323353293413,0.0619924369226954,0.739481211863581,0,53,0,0,3.28559915690286
55091,County,Pepin,2020-05-10,0,253,7287,0,149,0,0,1.46052657374189,0,7,0,0,0.960614793467819
55125,County,Vilas,2020-05-10,4,222,22195,0,95,0,0,0.305731664145721,0,12,0,0,0.540662311331381
55021,County,Columbia,2020-05-10,32,1176,57532,5,471,0.0106157112526539,0.00620772539009346,0.584767731746804,0,43,0,0,0.747410136967253
55093,County,Pierce,2020-05-10,12,584,42754,3,201,0.0149253731343284,0.0050120623634213,0.335808178349227,0,9,0,0,0.210506619263695
55129,County,Washburn,2020-05-10,1,269,15720,0,119,0,0,0.540712468193384,0,12,0,0,0.763358778625954
55017,County,Chippewa,2020-05-10,29,1385,64658,9,456,0.0197368421052632,0.00994242232758735,0.503749397931092,0,47,0,0,0.726901543505831
55005,County,Barron,2020-05-10,11,1071,45244,5,390,0.0128205128205128,0.00789370650567715,0.615709107442818,1,8,0.125,0.022102378215896,0.176819025727168
55027,County,Dodge,2020-05-10,67,1399,87839,38,557,0.0682226211849192,0.0309006900611996,0.452939062212847,12,49,0.244897959183673,0.136613577112672,0.557838773210077
55035,County,Eau Claire,2020-05-10,54,2597,104646,29,833,0.0348139255702281,0.019794627328599,0.568583605680102,0,71,0,0,0.678477916021635
55113,County,Sawyer,2020-05-10,4,460,16558,1,222,0.0045045045045045,0.00431384052594344,0.957672596759443,0,91,0,0,5.49583283005194
55109,County,St. Croix,2020-05-10,27,976,90687,14,524,0.0267175572519084,0.0110269388115165,0.412722566945333,0,43,0,0,0.474158368895211
55061,County,Kewaunee,2020-05-10,29,282,20434,19,167,0.11377245508982,0.0664159174485102,0.583760958626379,1,12,0.0833333333333333,0.0489380444357444,0.587256533228932
55065,County,Lafayette,2020-05-10,13,280,16665,9,173,0.0520231213872832,0.0385752861000386,0.741502721700741,0,10,0,0,0.6000600060006
55133,County,Waukesha,2020-05-10,400,5660,404198,93,2079,0.0447330447330447,0.0164346610890137,0.367394197893112,4,148,0.027027027027027,0.00989614001058887,0.366157180391788
55043,County,Grant,2020-05-10,68,1338,51439,38,783,0.0485312899106003,0.0527670777870043,1.08727952387433,1,44,0.0227272727272727,0.0194405023425805,0.855382103073543
55069,County,Lincoln,2020-05-10,1,262,27593,1,95,0.0105263157894737,0.00258864825965178,0.245921584666919,0,4,0,0,0.144964302540499
55131,County,Washington,2020-05-10,117,2371,136034,25,755,0.033112582781457,0.0131269703582508,0.396434504819173,1,1,1,0.00735110340062043,0.00735110340062043
55077,County,Marquette,2020-05-10,3,256,15574,0,103,0,0,0.472399053367334,0,11,0,0,0.70630538076281
55071,County,Manitowoc,2020-05-10,19,670,78981,9,349,0.0257879656160458,0.00813938976281818,0.315627447469283,0,20,0,0,0.253225459287677
55073,County,Marathon,2020-05-10,24,1150,135692,7,531,0.0131826741996234,0.00368481561182678,0.279519584268575,0,20,0,0,0.147392624473071
55111,County,Sauk,2020-05-10,71,1575,64442,31,846,0.0366430260047281,0.0343609092561639,0.937720297764989,0,92,0,0,1.42764035877223
55081,County,Monroe,2020-05-10,14,1258,46253,0,559,0,0,0.863264467787418,0,22,0,0,0.475644823038506
55009,County,Brown,2020-05-10,1897,7745,264542,1121,5085,0.220452310717797,0.302679455706196,1.37299289229796,63,106,0.594339622641509,0.238147439726017,0.400692517634251
55117,County,Sheboygan,2020-05-10,66,1392,115340,21,579,0.0362694300518135,0.0130050286110629,0.358567217419307,1,35,0.0285714285714286,0.00867001907404196,0.303450667591469
55,State,WI,2020-05-11,10418,118451,5822434,4337,51059,0.0849409506649171,0.0532055347103487,0.626382613967188,199,3069,0.0648419680677745,0.0341781461155249,0.52709914788214
55049,County,Iowa,2020-05-11,10,390,23678,3,140,0.0214285714285714,0.00904999215667346,0.422332967311428,0,6,0,0,0.253399780386857
55115,County,Shawano,2020-05-11,25,608,40899,17,300,0.0566666666666667,0.0296898631821246,0.523938762037493,3,16,0.1875,0.073351426685249,0.391207608987995
55101,County,Racine,2020-05-11,724,4545,196311,451,2392,0.188545150501672,0.164098220243826,0.870339119341977,20,22,0.909090909090909,0.101879161126987,0.112067077239686
55119,County,Taylor,2020-05-11,0,161,20343,0,68,0,0,0.238762368241796,0,3,0,0,0.147470874502286
55029,County,Door,2020-05-11,22,366,27668,12,236,0.0508474576271186,0.0309795741341209,0.609264957971044,1,1,1,0.0361428364898077,0.0361428364898077
55063,County,La Crosse,2020-05-11,32,2828,118016,6,877,0.00684150513112885,0.00363146885652309,0.530799697861791,0,42,0,0,0.355883947939262
55045,County,Green,2020-05-11,33,677,36960,22,375,0.0586666666666667,0.0425170068027211,0.724721706864564,0,15,0,0,0.405844155844156
55031,County,Douglas,2020-05-11,11,794,43150,2,311,0.00643086816720257,0.0033107101473266,0.514815427909287,0,13,0,0,0.301274623406721
55105,County,Rock,2020-05-11,361,3739,163354,197,1908,0.103249475890985,0.086140704062518,0.834296768280631,7,163,0.0429447852760736,0.042851720802674,0.997832927262265
55087,County,Outagamie,2020-05-11,117,2406,187885,70,1154,0.0606585788561525,0.0266120233121324,0.438718212888583,5,120,0.0416666666666667,0.0266120233121324,0.638688559491178
55051,County,Iron,2020-05-11,2,62,5687,0,22,0,0,0.276319425255595,0,2,0,0,0.351679268507122
55015,County,Calumet,2020-05-11,41,601,50089,32,245,0.130612244897959,0.045633058869498,0.349378106969594,1,15,0.0666666666666667,0.0199644632554054,0.299466948831081
55033,County,Dunn,2020-05-11,14,1291,45368,5,392,0.0127551020408163,0.00787213139531955,0.617175101393052,0,27,0,0,0.595133133486158
55053,County,Jackson,2020-05-11,14,524,20643,2,240,0.00833333333333333,0.00692036733309804,0.830444079971765,0,9,0,0,0.435983141985177
55079,County,Milwaukee,2020-05-11,4022,25944,945726,1348,10164,0.132624950806769,0.101811427713433,0.767664207180515,70,378,0.185185185185185,0.0740172100587274,0.399692934317128
55007,County,Bayfield,2020-05-11,3,281,15036,0,113,0,0,0.536806901531562,0,5,0,0,0.332535248736366
55135,County,Waupaca,2020-05-11,13,611,50990,6,261,0.0229885057471264,0.00840500938559381,0.365617908273331,0,14,0,0,0.274563639929398
55003,County,Ashland,2020-05-11,2,272,15562,0,151,0,0,0.693080213707382,0,3,0,0,0.192777277984835
55121,County,Trempealeau,2020-05-11,5,725,29649,3,261,0.0114942528735632,0.00722741793266937,0.628785360142236,0,4,0,0,0.134911801409828
55041,County,Forest,2020-05-11,4,194,9004,4,147,0.0272108843537415,0.0317319286666244,1.16614837849845,1,28,0.0357142857142857,0.111061750333185,3.10972900932919
55137,County,Waushara,2020-05-11,4,264,24443,2,99,0.0202020202020202,0.005844501201045,0.289302809451727,0,4,0,0,0.16364603362926
55089,County,Ozaukee,2020-05-11,107,1339,89221,21,451,0.0465631929046563,0.0168121854720301,0.361061697518361,2,2,1,0.0224162472960402,0.0224162472960402
55057,County,Juneau,2020-05-11,21,554,26687,8,225,0.0355555555555556,0.02141224459207,0.602219379151968,0,19,0,0,0.711957132686327
55075,County,Marinette,2020-05-11,21,632,40350,14,297,0.0471380471380471,0.0247831474597274,0.525756771109931,5,19,0.263157894736842,0.123915737298637,0.47087980173482
55025,County,Dane,2020-05-11,474,14828,546695,62,5448,0.0113803230543319,0.00810062544667763,0.711809797314512,2,322,0.0062111801242236,0.00365834697591893,0.588993863122948
55013,County,Burnett,2020-05-11,0,209,15414,0,135,0,0,0.625590835789357,0,0,NA,0,0
55127,County,Walworth,2020-05-11,240,1621,103868,102,775,0.131612903225806,0.0701439739449521,0.532956664777822,5,64,0.078125,0.0481380213347711,0.616166673085069
55078,County,Menominee,2020-05-11,2,115,4556,1,78,0.0128205128205128,0.0156779129562273,1.22287721058573,0,0,NA,0,0
55099,County,Price,2020-05-11,1,143,13351,0,74,0,0,0.395903998630386,0,0,NA,0,0
55055,County,Jefferson,2020-05-11,51,1368,84769,12,517,0.02321083172147,0.0101115131373834,0.43563769100227,1,38,0.0263157894736842,0.0117967653269474,0.448277082423999
55001,County,Adams,2020-05-11,4,296,20220,0,149,0,0,0.526352974424191,0,23,0,0,1.13748763600396
55139,County,Winnebago,2020-05-11,100,2049,171907,52,867,0.0599769319492503,0.0216063668977163,0.360244617313847,2,42,0.0476190476190476,0.0116341975603088,0.244318148766484
55085,County,Oneida,2020-05-11,7,423,35595,1,153,0.0065359477124183,0.00200670238596914,0.307025465053278,0,7,0,0,0.196656833824975
55011,County,Buffalo,2020-05-11,5,427,13031,1,253,0.00395256916996047,0.00548143438174902,1.3868028985825,0,10,0,0,0.767400813444862
55037,County,Florence,2020-05-11,2,35,4295,0,12,0,0,0.199567603525694,0,1,0,0,0.232828870779977
55107,County,Rusk,2020-05-11,4,173,14178,0,55,0,0,0.277089252967374,0,0,NA,0,0
55083,County,Oconto,2020-05-11,28,655,37930,20,385,0.051948051948052,0.0376633648450153,0.725019773266544,1,17,0.0588235294117647,0.0263643553915107,0.448194041655681
55097,County,Portage,2020-05-11,7,587,70772,3,318,0.00943396226415094,0.00302783183018304,0.320950173999403,0,28,0,0,0.395636692477251
55059,County,Kenosha,2020-05-11,693,4196,169561,353,2020,0.174752475247525,0.148703332218409,0.850936915244156,11,165,0.0666666666666667,0.064873408389901,0.973101125848515
55141,County,Wood,2020-05-11,4,927,72999,2,526,0.00380228136882129,0.00195697397028922,0.514684154186065,2,131,0.0152671755725191,0.0273976355840491,1.79454513075522
55047,County,Green Lake,2020-05-11,8,273,18913,6,101,0.0594059405940594,0.0226601506144678,0.381445868676874,0,7,0,0,0.37011579336964
55039,County,Fond du Lac,2020-05-11,101,1985,103403,32,649,0.049306625577812,0.0221049126786871,0.448315260264623,8,11,0.727272727272727,0.077367194375405,0.106379892266182
55103,County,Richland,2020-05-11,13,369,17252,2,126,0.0158730158730159,0.00828061342784273,0.521678645954092,0,5,0,0,0.289821469974496
55095,County,Polk,2020-05-11,5,595,43783,1,334,0.0029940119760479,0.00163142250253686,0.544895115847312,0,24,0,0,0.548157960852386
55019,County,Clark,2020-05-11,24,383,34774,5,167,0.029940119760479,0.0102703990666261,0.343031328825313,0,4,0,0,0.115028469546213
55123,County,Vernon,2020-05-11,3,569,30822,2,199,0.0100502512562814,0.00463490827516523,0.461173373378941,0,14,0,0,0.454221010966193
55067,County,Langlade,2020-05-11,0,197,19189,0,93,0,0,0.346180475421186,0,8,0,0,0.416905518786805
55023,County,Crawford,2020-05-11,17,493,16131,14,288,0.0486111111111111,0.0619924369226954,1.27527298812402,0,126,0,0,7.81104705225962
55091,County,Pepin,2020-05-11,0,262,7287,0,155,0,0,1.51933972436237,0,9,0,0,1.23507616303005
55125,County,Vilas,2020-05-11,4,222,22195,0,93,0,0,0.299295208058443,0,0,NA,0,0
55021,County,Columbia,2020-05-11,32,1207,57532,5,483,0.010351966873706,0.00620772539009346,0.599666272683029,0,31,0,0,0.538830563860113
55093,County,Pierce,2020-05-11,13,622,42754,4,232,0.0172413793103448,0.00668274981789507,0.387599489437914,1,38,0.0263157894736842,0.0233896243626327,0.888805725780044
55129,County,Washburn,2020-05-11,1,276,15720,0,119,0,0,0.540712468193384,0,7,0,0,0.44529262086514
55017,County,Chippewa,2020-05-11,30,1425,64658,10,471,0.0212314225053079,0.0110471359195415,0.520320101810405,1,40,0.025,0.0154659902873581,0.618639611494324
55005,County,Barron,2020-05-11,11,1071,45244,5,390,0.0128205128205128,0.00789370650567715,0.615709107442818,0,0,NA,0,0
55027,County,Dodge,2020-05-11,74,1508,87839,44,636,0.0691823899371069,0.0357797463866522,0.517179970497973,7,109,0.0642201834862385,0.0796912533157254,1.24090665877344
55035,County,Eau Claire,2020-05-11,57,2658,104646,32,874,0.0366132723112128,0.0218423473970748,0.596569113282604,3,61,0.0491803278688525,0.0286680809586606,0.582917646159433
55113,County,Sawyer,2020-05-11,4,470,16558,1,223,0.00448430493273543,0.00431384052594344,0.961986437285386,0,10,0,0,0.603937673632081
55109,County,St. Croix,2020-05-11,29,1050,90687,16,575,0.0278260869565217,0.0126022157845903,0.452892129758715,2,74,0.027027027027027,0.0220538776230331,0.815993472052224
55061,County,Kewaunee,2020-05-11,29,291,20434,19,172,0.11046511627907,0.0664159174485102,0.601238831639145,0,9,0,0,0.440442399921699
55065,County,Lafayette,2020-05-11,13,292,16665,9,183,0.0491803278688525,0.0385752861000386,0.784364150700784,0,12,0,0,0.72007200720072
55133,County,Waukesha,2020-05-11,409,5812,404198,96,2149,0.0446719404374128,0.0169648114467238,0.379764372906348,9,152,0.0592105263157895,0.022266315023825,0.376053320402377
55043,County,Grant,2020-05-11,68,1377,51439,37,805,0.0459627329192547,0.05137847047682,1.11782888469838,0,39,0,0,0.758179591360641
55069,County,Lincoln,2020-05-11,1,265,27593,1,96,0.0104166666666667,0.00258864825965178,0.24851023292657,0,3,0,0,0.108723226905375
55131,County,Washington,2020-05-11,118,2372,136034,24,753,0.0318725099601594,0.0126018915439207,0.395384347190513,1,1,1,0.00735110340062043,0.00735110340062043
55077,County,Marquette,2020-05-11,3,266,15574,0,107,0,0,0.490744647672861,0,10,0,0,0.642095800693463
55071,County,Manitowoc,2020-05-11,19,745,78981,8,412,0.0194174757281553,0.00723501312250505,0.37260317580901,0,75,0,0,0.949595472328788
55073,County,Marathon,2020-05-11,25,1193,135692,8,565,0.0141592920353982,0.00421121784208775,0.297417260097448,1,43,0.0232558139534884,0.00736963122365357,0.316894142617103
55111,County,Sauk,2020-05-11,72,1685,64442,30,924,0.0324675324675325,0.0332524928285457,1.02417677911921,1,110,0.00909090909090909,0.0155178299866547,1.70696129853201
55081,County,Monroe,2020-05-11,15,1291,46253,1,578,0.00173010380622837,0.00154430137350164,0.892606193883949,1,33,0.0303030303030303,0.021620219229023,0.713467234557758
55009,County,Brown,2020-05-11,1924,7922,264542,1071,4894,0.218839395177769,0.289179033953021,1.32142128120082,27,177,0.152542372881356,0.102063188454007,0.669080902087381
55117,County,Sheboygan,2020-05-11,66,1445,115340,20,619,0.0323101777059774,0.0123857415343457,0.383338700487998,0,53,0,0,0.459511010924224
55,State,WI,2020-05-12,10611,123359,5822434,4322,53535,0.0807322312505837,0.0530215174125264,0.656757735927719,193,4908,0.0393235533822331,0.0331476492477201,0.842946437864302
55049,County,Iowa,2020-05-12,10,410,23678,3,158,0.0189873417721519,0.00904999215667346,0.476632920251469,0,20,0,0,0.844665934622857
